gene_accession_id,MGI:1891427
gene_symbol,Fgf23
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_016_001_001
pvalue,0.9594852
parameter_name,White blood cell-count
analysis_id,b594nj1285zi4iw
