gene_accession_id,MGI:1931028
gene_symbol,Recql4
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,M-G-P_020_001_001
pvalue,0.327621
parameter_name,Body Weight
analysis_id,3y52r6osza29x76
