gene_accession_id,MGI:1914162
gene_symbol,Bzw2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_006_001_019
pvalue,0.791118
parameter_name,Skull shape
analysis_id,cva42s1y6h00l9u
