gene_accession_id,MGI:1916690
gene_symbol,Dennd6b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,jax_ofd_013_001
pvalue,0.4819735
parameter_name,Periphery average speed
analysis_id,16w47rj53t60o93
