gene_accession_id,MGI:96193
gene_symbol,Hoxc11
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_070_001
pvalue,0.5106695
parameter_name,Total ab T cells - % of CD45+
analysis_id,cn4jr2yn50ld9cm
