gene_accession_id,MGI:96412
gene_symbol,Ide
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_039_001
pvalue,0.2152385
parameter_name,Limb grasp
analysis_id,d04uqach1zmbx8f
