gene_accession_id,MGI:1341881
gene_symbol,Syngr3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_067_001
pvalue,0.6506071
parameter_name,Left anterior chamber depth
analysis_id,v45f5r44xn18i98
