gene_accession_id,MGI:109339
gene_symbol,Eya3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_012_001_005
pvalue,0.6088744
parameter_name,Body Weight
analysis_id,0l1y77tmx5xw3pp
