gene_accession_id,MGI:2147679
gene_symbol,Patl1
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,M-G-P_025_001_023
pvalue,0.8800379
parameter_name,HDL-cholesterol
analysis_id,z4249r3q227j173
