gene_accession_id,MGI:2442920
gene_symbol,Rab11fip4
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ACS_035_001
pvalue,0.9254716
parameter_name,% Pre-pulse inhibition - PPI3
analysis_id,402i0v038lipzu9
