gene_accession_id,MGI:2147679
gene_symbol,Patl1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_002
pvalue,0.8075818
parameter_name,PP1 startle magnitude
analysis_id,o1u17kri2b8650b
