gene_accession_id,MGI:1859214
gene_symbol,Pmm2
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_GPO_002_001
pvalue,0.7973939
parameter_name,Placenta Morphology
analysis_id,085ls8840g3yo45
