gene_accession_id,MGI:2147679
gene_symbol,Patl1
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_OFD_020_001
pvalue,0.5886983
parameter_name,Distance travelled - total
analysis_id,of08115p9khw663
