gene_accession_id,MGI:1098779
gene_symbol,Cdk2ap2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ECH_005_001
pvalue,0.9993977
parameter_name,Fractional Shortening
analysis_id,iw2eupe03424q5j
