gene_accession_id,MGI:2684940
gene_symbol,Gm94
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_003_001
pvalue,0.3090182
parameter_name,Hemoglobin
analysis_id,hd86gjf3m5z5b1l
