gene_accession_id,MGI:1923356
gene_symbol,Kdm3b
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,JAX_OFD_012_001
pvalue,0.9099919
parameter_name,Periphery permanence time
analysis_id,d2c3u908j4l3x05
