gene_accession_id,MGI:2147679
gene_symbol,Patl1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_072_001
pvalue,0.3340847
parameter_name,CD4+ T helper cells - % of CD45+
analysis_id,j66j7v6p0mnbm41
