gene_accession_id,MGI:2448562
gene_symbol,Adnp2
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,IMPC_EYE_025_001
pvalue,0.7304692
parameter_name,Retinal Blood Vessels Structure
analysis_id,m55w58qni9f8zb3
