gene_accession_id,MGI:1859638
gene_symbol,Pqbp1
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_HEM_027_001
pvalue,0.3019788
parameter_name,Red blood cell distribution width
analysis_id,6mw9vbnb076ne74
