gene_accession_id,MGI:1933155
gene_symbol,Arl4d
mouse_strain,C57BL
mouse_life_stage,early adult
parameter_id,JAX_OFD_022_001
pvalue,0.2872585
parameter_name,Percentage center time
analysis_id,61054t1p6ta4yry
