gene_accession_id,MGI:99953
gene_symbol,Gja8
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_DXA_010_001
pvalue,0.6022152
parameter_name,Bone Area
analysis_id,1n3pj00g8m02uno
