gene_accession_id,MGI:1298378
gene_symbol,Dhcr7
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,IMPC_CSD_014_001
pvalue,0.1879237
parameter_name,Coat - hair texture / appearance - back
analysis_id,cv27ex9146kfq30
