gene_accession_id,MGI:2147679
gene_symbol,Patl1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IPG_012_001
pvalue,0.252832
parameter_name,Area under glucose response curve
analysis_id,356m5534wtjrf8h
