gene_accession_id,MGI:2182543
gene_symbol,Grhl2
mouse_strain,C56BL
mouse_life_stage,E9.5
parameter_id,IMPC_GEO_069_001
pvalue,0.8126424
parameter_name,Delayed embryonic development
analysis_id,5fc04et013mep37
