gene_accession_id,MGI:107566
gene_symbol,Kifap3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAX_LDT_001_001
pvalue,0.4271481
parameter_name,Side changes
analysis_id,9h83j7x83b4vm6i
