gene_accession_id,MGI:1933155
gene_symbol,Arl4d
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAX_HBD_001_001
pvalue,0.4682491
parameter_name,Total holepokes
analysis_id,z186jl5lo086s31
