gene_accession_id,MGI:96546
gene_symbol,Il1r2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IPG_011_001
pvalue,0.4867898
parameter_name,Initial response to glucose challenge
analysis_id,dzgq7w1g81ch259
