gene_accession_id,MGI:2448562
gene_symbol,Adnp2
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,IMPC_DXA_007_001
pvalue,0.1263684
parameter_name,BMC/Body weight
analysis_id,5pn7jztg3z57377
