gene_accession_id,MGI:107794
gene_symbol,Zfp69
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_702
pvalue,0.4341213
parameter_name,Prepulse inhibition - PP2
analysis_id,48u3u5790756ouo
