gene_accession_id,MGI:1914961
gene_symbol,Nsmce1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_005_001_006
pvalue,0.9215864
parameter_name,Body Length
analysis_id,9c17m6qc9769dv3
