gene_accession_id,MGI:103556
gene_symbol,Cxcl12
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_XRY_033_001
pvalue,0.4632829
parameter_name,Tibia length
analysis_id,7kip7sr7hmlw1t4
