gene_accession_id,mgi:1341881
gene_symbol,Syngr3
mouse_strain,C53BL
mouse_life_stage,Early adult
parameter_id,M-G-P_025_001_023
pvalue,0.4166623
parameter_name,HDL-cholesterol
analysis_id,0pcf4dhnb5rqgck
