gene_accession_id,MGI:1919095
gene_symbol,Erich3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEL_060_001
pvalue,0.1849459
parameter_name,Neural tube morphology
analysis_id,77324mwxqtk79d5
