gene_accession_id,MGI:1859638
gene_symbol,Pqbp1
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,IMPC_CBC_021_001
pvalue,0.5922944
parameter_name,Lipase
analysis_id,fn1v3sd38c9n2mj
