gene_accession_id,MGI:1920963
gene_symbol,Rbm20
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEP_022_001
pvalue,0.7189759
parameter_name,Embryo Size
analysis_id,1hbgj9f3k1y949j
