gene_accession_id,MGI:96546
gene_symbol,Il1r2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_032_001
pvalue,0.4035009
parameter_name,Lymphocyte cell count
analysis_id,wx4oa2ak8x22hpg
