gene_accession_id,MGI:1918248
gene_symbol,Phf6
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,impc_dxa_006_001
pvalue,0.93696
parameter_name,Body length
analysis_id,jut7477e4e400w9
