gene_accession_id,MGI:107247
gene_symbol,Adam7
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_015_001_015
pvalue,0.7891146
parameter_name,Alkaline phosphatase
analysis_id,9o4w4zw7o69czos
