gene_accession_id,MGI:1923356
gene_symbol,Kdm3b
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,IMPC_OFD_010_001
pvalue,0.2143703
parameter_name,Periphery distance travelled
analysis_id,qma8erbm79xo241
