gene_accession_id,MGI:1916625
gene_symbol,BTBD9
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_030_001
pvalue,0.1149052
parameter_name,Tremor
analysis_id,7gmv1k46157jos3
