gene_accession_id,MGI:1918248
gene_symbol,Phf6
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GRS_011_001
pvalue,0.7612488
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
analysis_id,83h3rj19co89q20
