gene_accession_id,MGI:96193
gene_symbol,Hoxc11
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,CCP_LDT_006_001
pvalue,0.1960125
parameter_name,Latency to first transition into light
analysis_id,08w04ii90iqw795
