gene_accession_id,MGI:2676312
gene_symbol,Abca12
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,M-G-P_007_001_007
pvalue,0.6399948
parameter_name,Periphery - resting time
analysis_id,s46jln5151t6ofy
