gene_accession_id,MGI:102657
gene_symbol,Cdc34
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_008_001_012
pvalue,0.6584379
parameter_name,Tail elevation
analysis_id,677a742r9hr5h75
