gene_accession_id,MGI:1933155
gene_symbol,Arl4d
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEL_060_001
pvalue,0.6524061
parameter_name,Neural tube morphology
analysis_id,19ek4y71965zw69
