gene_accession_id,MGI:2448562
gene_symbol,Adnp2
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,IMPC_GRS_010_001
pvalue,0.934549
parameter_name,Forelimb grip strength normalised against body weight
analysis_id,5rlz7o9ktg594d0
