gene_accession_id,MGI:1859214
gene_symbol,Pmm2
mouse_strain,C57BL
mouse_life_stage,e12.5
parameter_id,ESLIM_008_001_003
pvalue,0.3821595
parameter_name,Defecation
analysis_id,913ejfv1jo0u0ay
