gene_accession_id,MGI:1914162
gene_symbol,Bzw2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,UCD_OWT_003_001
pvalue,0.3809753
parameter_name,Spleen weight
analysis_id,5k92d11h5drnja5
