gene_accession_id,MGI:98495
gene_symbol,Tbx3
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_GEL_063_001
pvalue,0.7680787
parameter_name,Delayed embryonic development
analysis_id,phbmkv6h9y5cf88
