gene_accession_id,MGI:102657
gene_symbol,Cdc34
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,ESLIM_011_001_007
pvalue,0.3893348
parameter_name,PP1 + pulse startle magnitude
analysis_id,0y41e334h7mka9k
