gene_accession_id,MGI:2136381
gene_symbol,Hadhb
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,JAX_OFD_012_001
pvalue,0.4144143
parameter_name,Periphery permanence time
analysis_id,3blc32h051y0g23
