gene_accession_id,MGI:96412
gene_symbol,Ide
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_916_001_008
pvalue,0.1843968
parameter_name,Latency familiar object exploration
analysis_id,4l9uejv9l915ayr
