gene_accession_id,MGI:1917345
gene_symbol,Zfp512
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEL_061_001
pvalue,0.416411
parameter_name,Optic vesicle morphology
analysis_id,5q3l0701ijykuq1
