gene_accession_id,MGI:1859214
gene_symbol,Pmm2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_010
pvalue,0.7407599
parameter_name,PP4 + pulse startle magnitude
analysis_id,51el67x34p008y4
