gene_accession_id,MGI:1931028
gene_symbol,Recql4
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,ESLIM_011_001_010
pvalue,0.7200508
parameter_name,PP4 + pulse startle magnitude
analysis_id,0k49h3pb6yjk531
