gene_accession_id,MGI:2182543
gene_symbol,Grhl2
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,M-G-P_007_001_006
pvalue,0.7944936
parameter_name,Periphery - distance
analysis_id,xn08jz7g978e4n5
