gene_accession_id,MGI:96194
gene_symbol,Hoxc12
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,CCP_LDT_005_001
pvalue,0.4992122
parameter_name,Time mobile dark side
analysis_id,7eu7790q0le2c56
