gene_accession_id,MGI:2136381
gene_symbol,Hadhb
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,IMPC_CBC_008_001
pvalue,0.3792364
parameter_name,Total bilirubin
analysis_id,7u2fj7iu62259q8
