gene_accession_id,MGI:1859214
gene_symbol,Pmm2
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_EYE_059_001
pvalue,0.9369801
parameter_name,Mean right eye lens density
analysis_id,a15wvc43b46xyi8
