gene_accession_id,MGI:95514
gene_symbol,Fes
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_062_001
pvalue,0.284845
parameter_name,Skin texture - whole body
analysis_id,6j89z800vi8d54q
