gene_accession_id,MGI:1859638
gene_symbol,Pqbp1
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_EYE_017_001
pvalue,0.7480421
parameter_name,Lens Opacity
analysis_id,4wje49p9nc36v52
