gene_accession_id,MGI:2443664
gene_symbol,Rreb1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_009
pvalue,0.08840278
parameter_name,PP3 + pulse startle magnitude
analysis_id,7oh527jud287zey
