gene_accession_id,MGI:2182543
gene_symbol,Grhl2
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,JAX_PLC_004_001
pvalue,0.1534411
parameter_name,Glucose
analysis_id,3amg834oa3o81v9
