gene_accession_id,MGI:1919762
gene_symbol,STING1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_001_001
pvalue,0.3499256
parameter_name,White blood cell count
analysis_id,o90l9s29ft299nh
